Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,195.3000030517578,195.89999389648438,185.8000030517578,188.11000061035156,176.9775390625,587800
2021-01-05,188.11000061035156,189.85000610351562,185.7100067138672,187.00999450683594,175.94265747070312,560900
2021-01-06,191.25999450683594,199.94000244140625,190.8300018310547,197.74000549316406,186.03762817382812,736400
2021-01-07,200.0,202.17999267578125,199.41000366210938,200.1300048828125,188.28619384765625,585900
2021-01-08,200.75,201.63999938964844,198.52000427246094,201.5500030517578,189.62217712402344,545400
2021-01-11,199.22000122070312,201.9600067138672,199.11000061035156,201.5800018310547,189.650390625,855100
2021-01-12,202.08999633789062,206.14999389648438,201.33999633789062,204.5500030517578,192.44461059570312,733300
2021-01-13,204.55999755859375,204.86000061035156,201.5,203.07000732421875,191.05221557617188,462600
2021-01-14,203.97000122070312,207.27999877929688,202.52999877929688,206.9499969482422,194.70260620117188,749600
2021-01-15,204.6300048828125,208.52999877929688,203.42999267578125,208.27999877929688,195.95387268066406,665100
2021-01-19,209.60000610351562,213.72999572753906,209.27000427246094,212.99000549316406,200.3851318359375,822600
2021-01-20,213.74000549316406,214.49000549316406,211.38999938964844,213.16000366210938,200.54507446289062,536500
2021-01-21,213.39999389648438,214.5,211.94000244140625,211.94000244140625,199.3972930908203,663000
2021-01-22,210.39999389648438,212.4499969482422,210.0,211.7899932861328,199.2561798095703,447100
2021-01-25,210.3300018310547,213.47000122070312,209.35000610351562,211.61000061035156,199.08677673339844,630600
2021-01-26,213.22999572753906,213.41000366210938,210.33999633789062,211.27000427246094,198.76693725585938,551300
2021-01-27,207.27999877929688,209.9600067138672,201.05999755859375,201.4600067138672,189.5374755859375,890900
2021-01-28,204.47000122070312,209.41000366210938,199.30999755859375,206.66000366210938,194.4297332763672,771200
2021-01-29,204.97000122070312,204.97000122070312,197.80999755859375,197.8699951171875,186.159912109375,1012400
2021-02-01,199.82000732421875,201.05999755859375,196.77000427246094,200.83999633789062,188.95416259765625,610000
2021-02-02,203.6300048828125,206.1999969482422,202.74000549316406,205.08999633789062,192.95265197753906,518100
2021-02-03,204.35000610351562,205.3000030517578,201.0399932861328,201.86000061035156,189.91380310058594,844300
2021-02-04,202.47000122070312,209.42999267578125,202.27000427246094,209.30999755859375,196.92294311523438,478800
2021-02-05,210.69000244140625,213.2899932861328,209.88999938964844,211.05999755859375,198.5693359375,462300
2021-02-08,211.30999755859375,213.50999450683594,210.94000244140625,213.30999755859375,200.68621826171875,392700
2021-02-09,212.8300018310547,215.4499969482422,211.4600067138672,214.66000366210938,201.95626831054688,565100
2021-02-10,215.22999572753906,217.74000549316406,213.74000549316406,215.0500030517578,202.32321166992188,746100
2021-02-11,215.0,215.91000366210938,212.9600067138672,214.6999969482422,202.97555541992188,445000
2021-02-12,214.0,218.35000610351562,213.7899932861328,218.0800018310547,206.1709747314453,412900
2021-02-16,219.75,221.3699951171875,218.64999389648438,220.19000244140625,208.16574096679688,828600
2021-02-17,219.16000366210938,219.8000030517578,216.3000030517578,218.38999938964844,206.46401977539062,401600
2021-02-18,215.75,217.3000030517578,212.8000030517578,214.1999969482422,202.50283813476562,601500
2021-02-19,215.75,224.6999969482422,214.30999755859375,224.49000549316406,212.23095703125,1233600
2021-02-22,223.4600067138672,227.92999267578125,222.13999938964844,225.8800048828125,213.54502868652344,872000
2021-02-23,227.9600067138672,227.9600067138672,222.80999755859375,226.5,214.13116455078125,717300
2021-02-24,226.25,232.80999755859375,225.2100067138672,232.10000610351562,219.4253387451172,641500
2021-02-25,233.49000549316406,233.91000366210938,223.11000061035156,223.94000244140625,211.71096801757812,569900
2021-02-26,224.10000610351562,226.2899932861328,220.3800048828125,221.24000549316406,209.15843200683594,886700
2021-03-01,224.97999572753906,230.72999572753906,224.97999572753906,229.0800018310547,216.5702667236328,651300
2021-03-02,228.27000427246094,229.07000732421875,225.7899932861328,225.7899932861328,213.45993041992188,753600
2021-03-03,226.75,228.25999450683594,223.3800048828125,223.69000244140625,211.474609375,894000
2021-03-04,221.91000366210938,224.27000427246094,213.3800048828125,217.24000549316406,205.37684631347656,946700
2021-03-05,221.25999450683594,223.3000030517578,213.89999389648438,222.3000030517578,210.1605224609375,958600
2021-03-08,225.0,230.0,223.47999572753906,224.07000732421875,211.8338623046875,854500
2021-03-09,223.66000366210938,227.0399932861328,221.3000030517578,223.5,211.2949981689453,856100
2021-03-10,225.75,228.49000549316406,224.47000122070312,225.64999389648438,213.32757568359375,1166500
2021-03-11,224.94000244140625,229.33999633789062,222.25,226.5399932861328,214.16896057128906,993600
2021-03-12,229.17999267578125,229.4199981689453,224.5399932861328,225.49000549316406,213.17633056640625,698500
2021-03-15,226.1300048828125,228.17999267578125,221.8300018310547,228.1300048828125,215.67214965820312,972800
2021-03-16,226.27999877929688,227.6199951171875,220.39999389648438,221.1199951171875,209.04495239257812,917800
2021-03-17,221.75999450683594,225.52999877929688,220.30999755859375,225.49000549316406,213.17633056640625,939300
2021-03-18,227.00999450683594,236.44000244140625,225.6699981689453,226.89999389648438,214.50930786132812,1623900
2021-03-19,225.17999267578125,230.33999633789062,221.89999389648438,228.42999267578125,215.9557647705078,3287000
2021-03-22,228.4199981689453,230.0800018310547,225.8300018310547,229.17999267578125,216.66482543945312,918000
2021-03-23,227.7899932861328,229.16000366210938,220.82000732421875,221.57000732421875,209.47042846679688,768100
2021-03-24,223.60000610351562,228.3800048828125,222.47000122070312,222.47000122070312,210.3212127685547,624700
2021-03-25,222.52999877929688,228.39999389648438,219.17999267578125,227.69000244140625,215.25616455078125,678900
2021-03-26,229.50999450683594,232.66000366210938,226.5399932861328,232.5800018310547,219.87911987304688,713900
2021-03-29,229.85000610351562,231.67999267578125,226.11000061035156,229.27999877929688,216.75933837890625,574100
2021-03-30,230.44000244140625,233.86000061035156,230.38999938964844,232.8000030517578,220.08712768554688,360100
2021-03-31,232.52999877929688,235.16000366210938,231.69000244140625,232.4499969482422,219.7562255859375,627500
2021-04-01,234.0500030517578,235.5500030517578,232.69000244140625,235.41000366210938,222.55459594726562,494700
2021-04-05,238.4499969482422,240.52000427246094,235.97000122070312,238.27999877929688,225.2678680419922,551600
2021-04-06,238.2899932861328,239.64999389648438,235.74000549316406,236.42999267578125,223.51889038085938,409800
2021-04-07,237.11000061035156,238.91000366210938,235.14999389648438,238.08999633789062,225.0882568359375,373600
2021-04-08,237.6699981689453,238.1999969482422,234.72000122070312,237.05999755859375,224.11447143554688,330500
