Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,201.5800018310547,203.5,194.3800048828125,196.55999755859375,189.8373565673828,183600
2021-01-05,195.8800048828125,200.7899932861328,194.89999389648438,199.2899932861328,192.4739532470703,297400
2021-01-06,200.27999877929688,206.49000549316406,200.27999877929688,204.9499969482422,197.94039916992188,308500
2021-01-07,206.05999755859375,206.85000610351562,202.25,205.2899932861328,198.26873779296875,572900
2021-01-08,204.75,206.52999877929688,200.30999755859375,203.27000427246094,196.31788635253906,338700
2021-01-11,201.22999572753906,205.00999450683594,200.72000122070312,204.22999572753906,197.2449951171875,226400
2021-01-12,202.33999633789062,207.75999450683594,202.33999633789062,207.33999633789062,200.2486572265625,165600
2021-01-13,206.27000427246094,208.8300018310547,203.47999572753906,203.61000061035156,196.646240234375,280700
2021-01-14,204.60000610351562,205.02000427246094,200.2899932861328,202.02999877929688,195.12025451660156,152500
2021-01-15,200.61000061035156,203.69000244140625,192.25,193.25,186.6405487060547,357300
2021-01-19,195.50999450683594,195.89999389648438,188.8300018310547,189.5,183.01881408691406,941300
2021-01-20,190.13999938964844,194.3699951171875,189.52999877929688,193.8699951171875,187.2393341064453,563700
2021-01-21,194.39999389648438,194.86000061035156,191.50999450683594,192.10000610351562,185.52987670898438,287600
2021-01-22,191.6699981689453,192.52999877929688,189.75999450683594,191.99000549316406,185.4236602783203,286500
2021-01-25,191.02000427246094,192.7899932861328,186.44000244140625,188.1199951171875,181.6859893798828,402600
2021-01-26,189.88999938964844,191.3000030517578,186.00999450683594,187.49000549316406,181.07752990722656,291000
2021-01-27,184.8800048828125,186.35000610351562,179.88999938964844,183.58999633789062,177.3109588623047,347600
2021-01-28,186.1300048828125,187.16000366210938,184.1300048828125,184.33999633789062,178.03529357910156,221700
2021-01-29,183.72000122070312,186.49000549316406,178.61000061035156,178.99000549316406,172.8682861328125,414400
2021-02-01,180.22000122070312,183.00999450683594,179.61000061035156,182.5800018310547,176.33547973632812,266500
2021-02-02,183.3000030517578,184.02000427246094,182.67999267578125,183.58999633789062,177.3109588623047,192000
2021-02-03,182.86000061035156,185.10000610351562,182.25999450683594,183.74000549316406,177.45582580566406,321000
2021-02-04,184.02000427246094,186.9600067138672,184.02000427246094,186.02000427246094,179.65782165527344,351700
2021-02-05,187.6699981689453,189.83999633789062,185.3300018310547,188.07000732421875,181.63771057128906,225300
2021-02-08,189.7899932861328,192.05999755859375,189.3000030517578,190.0,183.50169372558594,360800
2021-02-09,190.35000610351562,190.35000610351562,187.27000427246094,188.33999633789062,181.89849853515625,167300
2021-02-10,188.67999267578125,190.22000122070312,186.99000549316406,189.92999267578125,183.43408203125,149300
2021-02-11,189.6199951171875,191.5,187.00999450683594,189.13999938964844,182.67112731933594,373300
2021-02-12,188.42999267578125,188.97999572753906,187.30999755859375,188.27000427246094,181.8308563232422,123000
2021-02-16,189.80999755859375,189.91000366210938,185.83999633789062,186.24000549316406,179.8703155517578,223400
2021-02-17,185.4600067138672,186.75,183.33999633789062,183.75999450683594,177.47511291503906,136900
2021-02-18,183.32000732421875,186.77000427246094,182.52000427246094,185.6699981689453,179.31982421875,168000
