Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,87.81999969482422,88.29000091552734,83.87000274658203,84.5,77.29179382324219,974700
2021-01-05,84.7699966430664,85.61000061035156,82.62000274658203,83.69999694824219,76.5600357055664,574800
2021-01-06,85.76000213623047,88.12999725341797,84.91999816894531,87.63999938964844,80.1639404296875,731700
2021-01-07,88.25,88.31999969482422,86.80000305175781,87.68000030517578,80.20052337646484,650700
2021-01-08,87.91999816894531,87.91999816894531,86.55000305175781,87.77999877929688,80.2919921875,686000
2021-01-11,87.54000091552734,89.26000213623047,86.87999725341797,88.66999816894531,81.10604858398438,599200
2021-01-12,89.18000030517578,93.83000183105469,88.62999725341797,92.47000122070312,84.58191680908203,686700
2021-01-13,91.79000091552734,92.69999694824219,90.19000244140625,91.80999755859375,83.97820281982422,847900
2021-01-14,92.62000274658203,93.76000213623047,90.86000061035156,93.48999786376953,85.51490020751953,902000
2021-01-15,93.4800033569336,94.8499984741211,92.29000091552734,93.69999694824219,85.70698547363281,909700
2021-01-19,92.81999969482422,94.62000274658203,92.81999969482422,93.7699966430664,85.7710189819336,772100
2021-01-20,93.9000015258789,94.33999633789062,91.4800033569336,92.4800033569336,84.59107208251953,528800
2021-01-21,92.30000305175781,92.55000305175781,88.26000213623047,88.27999877929688,80.74934387207031,800300
2021-01-22,87.66000366210938,87.83999633789062,84.63999938964844,87.31999969482422,79.87123107910156,1344600
2021-01-25,86.52999877929688,88.98999786376953,85.16999816894531,88.4800033569336,80.93228912353516,983400
2021-01-26,89.11000061035156,89.2300033569336,86.76000213623047,86.77999877929688,79.37728118896484,1382300
2021-01-27,85.19000244140625,86.05999755859375,83.95999908447266,84.25,77.06312561035156,2367900
2021-01-28,85.0199966430664,86.29000091552734,84.7699966430664,85.62999725341797,78.32537841796875,753500
2021-01-29,85.4800033569336,85.55999755859375,83.55999755859375,84.08999633789062,76.91675567626953,1138600
2021-02-01,85.12999725341797,87.9800033569336,84.5,87.41000366210938,79.95354461669922,808200
2021-02-02,88.02999877929688,88.02999877929688,86.16999816894531,87.11000061035156,79.67913818359375,726400
2021-02-03,86.76000213623047,87.02999877929688,85.25,86.12000274658203,78.77359771728516,464000
2021-02-04,86.26000213623047,88.19000244140625,85.73999786376953,87.33999633789062,79.88951873779297,629600
2021-02-05,87.6500015258789,87.93000030517578,86.62999725341797,86.70999908447266,79.31327056884766,495900
2021-02-08,87.06999969482422,87.81999969482422,86.4800033569336,87.66000366210938,80.18224334716797,515900
2021-02-09,88.01000213623047,88.80000305175781,86.5999984741211,87.18000030517578,79.74317932128906,1095900
2021-02-10,87.5,89.36000061035156,86.80000305175781,89.04000091552734,81.44451141357422,758600
2021-02-11,90.98999786376953,95.0,90.63999938964844,91.37000274658203,83.57574462890625,1330600
2021-02-12,90.9000015258789,92.55000305175781,90.62999725341797,92.41999816894531,84.53616333007812,578300
2021-02-16,93.5,93.5,90.5199966430664,90.81999969482422,83.07266998291016,2655400
2021-02-17,91.38999938964844,93.83999633789062,90.83000183105469,93.80000305175781,85.79845428466797,684700
2021-02-18,92.3499984741211,95.44000244140625,92.3499984741211,94.68000030517578,86.6033935546875,818500
2021-02-19,95.05999755859375,97.08999633789062,95.05999755859375,96.26000213623047,88.04861450195312,661400
2021-02-22,95.47000122070312,97.3499984741211,95.27999877929688,96.9800033569336,88.70719909667969,2411600
2021-02-23,98.0,99.16999816894531,96.54000091552734,98.41000366210938,90.01519775390625,694800
2021-02-24,98.69999694824219,101.41000366210938,98.44999694824219,100.88999938964844,92.28365325927734,626000
2021-02-25,101.75,102.08000183105469,98.7699966430664,98.7699966430664,90.34449005126953,1020700
2021-02-26,98.69999694824219,99.91000366210938,97.18000030517578,97.87000274658203,89.52127075195312,1100300
2021-03-01,98.9800033569336,102.30999755859375,98.9800033569336,101.16000366210938,92.5306396484375,1057200
2021-03-02,100.61000061035156,101.44000244140625,99.5,99.9800033569336,91.45128631591797,527000
2021-03-03,99.97000122070312,102.41000366210938,99.81999969482422,101.08999633789062,92.4665756225586,982200
2021-03-04,101.08000183105469,101.75,98.27999877929688,99.87000274658203,91.35066986083984,855800
2021-03-05,101.41999816894531,104.68000030517578,100.08999633789062,104.26000213623047,95.36617279052734,667900
2021-03-08,104.98999786376953,108.38999938964844,104.02999877929688,107.0199966430664,97.89070892333984,643600
2021-03-09,106.41000366210938,108.22000122070312,104.79000091552734,105.45999908447266,96.46380615234375,657700
2021-03-10,106.45999908447266,107.4000015258789,105.4800033569336,106.25,97.18641662597656,529300
2021-03-11,105.72000122070312,106.12000274658203,104.29000091552734,104.73999786376953,95.80522918701172,578500
2021-03-12,107.0199966430664,107.7300033569336,106.18000030517578,107.61000061035156,98.43041229248047,522100
2021-03-15,107.1500015258789,108.98999786376953,105.87999725341797,108.93000030517578,99.6377944946289,740100
2021-03-16,107.16999816894531,107.25,104.25,106.41000366210938,97.89898681640625,684800
2021-03-17,107.45999908447266,107.45999908447266,105.37000274658203,106.30000305175781,97.79777526855469,820500
2021-03-18,107.30000305175781,108.88999938964844,105.6500015258789,107.79000091552734,99.16859436035156,1252000
2021-03-19,106.61000061035156,108.25,105.2699966430664,107.0,98.44178771972656,4507200
2021-03-22,107.1500015258789,107.70999908447266,105.33000183105469,105.86000061035156,97.3929672241211,562100
2021-03-23,104.9000015258789,105.97000122070312,104.0199966430664,104.63999938964844,96.27054595947266,650700
2021-03-24,105.68000030517578,106.58999633789062,104.55999755859375,104.62000274658203,96.25215148925781,589000
2021-03-25,104.95999908447266,106.2699966430664,103.23999786376953,106.08000183105469,97.59536743164062,526000
2021-03-26,106.41999816894531,106.86000061035156,104.41999816894531,105.79000091552734,97.32856750488281,837700
2021-03-29,104.77999877929688,105.69000244140625,102.80000305175781,104.04000091552734,95.7185287475586,850800
2021-03-30,104.04000091552734,105.5,104.04000091552734,105.08000183105469,96.67535400390625,717500
2021-03-31,104.62000274658203,104.6500015258789,103.04000091552734,103.08999633789062,94.84452819824219,691100
2021-04-01,102.88999938964844,104.94999694824219,102.18000030517578,104.13999938964844,95.810546875,719900
2021-04-05,104.80000305175781,105.87000274658203,104.52999877929688,105.58999633789062,97.14456176757812,698400
2021-04-06,105.36000061035156,106.0199966430664,104.51000213623047,105.94999694824219,97.47576141357422,499400
2021-04-07,106.0,106.18000030517578,104.37999725341797,105.25,96.83175659179688,487400
2021-04-08,105.11000061035156,105.29000091552734,104.33999633789062,104.5199966430664,96.16014099121094,518200
2021-04-09,105.22000122070312,105.36000061035156,103.80000305175781,105.08999633789062,96.68453979492188,902100
2021-04-12,105.44999694824219,106.58000183105469,105.33999633789062,106.47000122070312,97.95418548583984,588600
2021-04-13,106.37999725341797,106.6500015258789,105.38999938964844,105.44999694824219,97.0157470703125,663100
2021-04-14,105.8499984741211,106.62000274658203,105.62000274658203,106.0,97.52177429199219,533600
2021-04-15,106.12000274658203,106.69000244140625,105.55999755859375,106.5,97.98177337646484,643600
2021-04-16,106.83999633789062,107.55000305175781,105.83999633789062,106.41000366210938,97.89898681640625,690500
2021-04-19,106.9000015258789,107.3499984741211,105.63999938964844,107.22000122070312,98.64419555664062,623200
2021-04-20,107.61000061035156,108.43000030517578,106.37000274658203,106.97000122070312,98.4141845703125,427600
2021-04-21,107.23999786376953,110.0,106.69000244140625,109.83999633789062,101.05462646484375,729200
2021-04-22,109.37000274658203,110.30000305175781,108.55000305175781,108.83999633789062,100.13461303710938,494600
2021-04-23,109.6500015258789,110.27999877929688,108.80999755859375,109.36000061035156,100.61302947998047,528100
2021-04-26,109.80999755859375,111.0,108.37000274658203,109.0199966430664,100.30021667480469,640600
2021-04-27,108.70999908447266,109.91000366210938,108.19000244140625,108.43000030517578,99.75741577148438,726100
2021-04-28,108.55000305175781,108.58999633789062,106.29000091552734,106.76000213623047,98.22097778320312,704700
2021-04-29,110.05000305175781,112.25,108.83999633789062,111.5,102.58186340332031,1050100
2021-04-30,111.4000015258789,113.0,110.30000305175781,112.68000030517578,103.66747283935547,1866500
2021-05-03,114.63999938964844,115.44000244140625,112.04000091552734,114.9000015258789,105.70991516113281,944700
2021-05-04,114.62000274658203,116.58999633789062,114.19999694824219,116.30000305175781,106.99794006347656,756400
2021-05-05,114.62000274658203,118.16999816894531,114.62000274658203,117.68000030517578,108.26757049560547,883600
2021-05-06,118.41999816894531,119.80000305175781,117.68000030517578,119.72000122070312,110.14440155029297,542200
2021-05-07,117.52999877929688,120.5199966430664,117.5,120.3499984741211,110.72401428222656,864400
2021-05-10,121.41000366210938,122.80000305175781,120.56999969482422,120.69999694824219,111.04601287841797,888700
2021-05-11,120.37999725341797,120.37999725341797,117.83999633789062,118.1500015258789,108.69998168945312,689400
2021-05-12,118.72000122070312,119.4000015258789,116.76000213623047,116.95999908447266,107.60514831542969,499100
2021-05-13,116.5,120.5,115.80000305175781,120.04000091552734,110.43880462646484,559300
2021-05-14,119.5199966430664,121.7300033569336,118.36000061035156,120.95999908447266,111.28522491455078,415500
2021-05-17,120.61000061035156,121.2300033569336,119.66000366210938,120.19999694824219,110.58600616455078,326100
2021-05-18,120.41999816894531,120.41999816894531,119.04000091552734,119.23999786376953,109.7027816772461,463000
2021-05-19,118.26000213623047,119.73999786376953,116.9800033569336,119.62999725341797,110.06159210205078,780600
2021-05-20,119.30000305175781,121.88999938964844,118.4000015258789,121.16999816894531,111.47842407226562,613200
2021-05-21,121.05000305175781,122.36000061035156,119.58999633789062,120.27999877929688,110.65960693359375,515100
2021-05-24,120.52999877929688,121.2699966430664,119.75,120.93000030517578,111.25762939453125,535900
2021-05-25,120.73999786376953,121.29000091552734,119.08000183105469,119.25,109.71199798583984,516300
2021-05-26,119.87999725341797,120.22000122070312,118.69000244140625,118.88999938964844,109.38078308105469,537200
2021-05-27,119.70999908447266,121.11000061035156,118.87000274658203,120.80000305175781,111.13802337646484,954100
2021-05-28,121.08999633789062,121.80999755859375,120.0999984741211,121.70999908447266,111.97522735595703,583600
2021-06-01,122.29000091552734,122.98999786376953,121.26000213623047,121.8499984741211,112.1040267944336,527900
2021-06-02,122.16999816894531,122.29000091552734,120.91000366210938,122.19000244140625,112.41683197021484,494200
2021-06-03,121.9000015258789,123.81999969482422,121.08999633789062,123.36000061035156,113.4932861328125,652300
2021-06-04,123.7699966430664,124.29000091552734,122.55000305175781,124.22000122070312,114.28446960449219,315500
2021-06-07,124.33999633789062,124.37000274658203,122.5199966430664,122.76000213623047,112.9412612915039,334800
2021-06-08,122.47000122070312,123.91000366210938,121.58000183105469,123.41000366210938,113.53926849365234,600200
2021-06-09,122.68000030517578,123.16999816894531,120.55999755859375,121.13999938964844,111.45082092285156,740900
2021-06-10,121.94999694824219,122.66999816894531,121.33000183105469,121.55000305175781,111.8280258178711,333400
2021-06-11,121.7699966430664,122.0,121.19000244140625,121.80000305175781,112.05802154541016,271100
2021-06-14,121.29000091552734,121.41999816894531,119.87999725341797,120.4800033569336,110.84361267089844,326800
2021-06-15,120.87000274658203,122.37999725341797,120.0,121.69999694824219,111.96603393554688,458600
2021-06-16,119.0999984741211,121.12999725341797,119.0999984741211,120.27999877929688,111.23542785644531,533000
2021-06-17,120.58000183105469,120.58000183105469,115.91000366210938,116.73999786376953,107.96161651611328,411500
2021-06-18,114.94999694824219,115.66000366210938,113.0999984741211,113.81999969482422,105.26119995117188,1420000
2021-06-21,114.33000183105469,117.04000091552734,114.33000183105469,116.86000061035156,108.0726089477539,557600
2021-06-22,117.02999877929688,117.7300033569336,115.83000183105469,117.2699966430664,108.4517822265625,449600
2021-06-23,116.97000122070312,117.43000030517578,116.52999877929688,116.79000091552734,108.00785827636719,287400
2021-06-24,117.4800033569336,118.0199966430664,116.80000305175781,117.75,108.89568328857422,409500
2021-06-25,117.94999694824219,119.5,117.19000244140625,119.08000183105469,110.12567138671875,832800
2021-06-28,118.93000030517578,118.93000030517578,116.02999877929688,117.37999725341797,108.55351257324219,744900
2021-06-29,117.33999633789062,118.27999877929688,116.16000366210938,116.36000061035156,107.61019897460938,671900
2021-06-30,116.26000213623047,117.31999969482422,115.22000122070312,116.62000274658203,107.85064697265625,616100
2021-07-01,117.05999755859375,118.22000122070312,116.26000213623047,117.91999816894531,109.05290222167969,360200
2021-07-02,117.79000091552734,117.97000122070312,116.9000015258789,117.83999633789062,108.97891998291016,293700
2021-07-06,115.41999816894531,117.83000183105469,114.31999969482422,116.37999725341797,107.62869262695312,541500
2021-07-07,115.66000366210938,117.33999633789062,115.66000366210938,117.19999694824219,108.38703155517578,384300
2021-07-08,115.68000030517578,116.12000274658203,113.31999969482422,113.76000213623047,105.2057113647461,606300
2021-07-09,116.26000213623047,118.98999786376953,115.48999786376953,118.87000274658203,109.93146514892578,778800
2021-07-12,117.76000213623047,120.37999725341797,117.4000015258789,119.80999755859375,110.80078125,556600
2021-07-13,119.80999755859375,119.80999755859375,118.62000274658203,118.70999908447266,109.78350067138672,482100
2021-07-14,119.41999816894531,120.16000366210938,117.19000244140625,118.0,109.12688446044922,396300
2021-07-15,117.05000305175781,118.94999694824219,116.58000183105469,118.48999786376953,109.58003997802734,388800
2021-07-16,118.83999633789062,119.25,117.97000122070312,118.52999877929688,109.61703491210938,376200
2021-07-19,116.91999816894531,116.91999816894531,113.33000183105469,114.12999725341797,105.54788208007812,469500
2021-07-20,114.5199966430664,118.12999725341797,114.5199966430664,117.16999816894531,108.35929870605469,494900
2021-07-21,118.36000061035156,119.22000122070312,117.5,117.63999938964844,108.79395294189453,323900
2021-07-22,117.11000061035156,117.11000061035156,114.87999725341797,115.0199966430664,106.37096405029297,351200
2021-07-23,115.68000030517578,116.33999633789062,114.41999816894531,115.23999786376953,106.57442474365234,405000
2021-07-26,115.26000213623047,117.19000244140625,115.26000213623047,116.7699966430664,107.9893569946289,452200
2021-07-27,115.87000274658203,116.58000183105469,114.47000122070312,116.05000305175781,107.3235092163086,552000
2021-07-28,116.45999908447266,116.45999908447266,112.88999938964844,113.69999694824219,105.15022277832031,530800
2021-07-29,116.01000213623047,118.52999877929688,114.41999816894531,117.70999908447266,108.85868072509766,852800
2021-07-30,115.69999694824219,119.12000274658203,115.69999694824219,117.87999725341797,109.0158920288086,1181500
2021-08-02,118.7300033569336,120.69000244140625,118.23999786376953,119.11000061035156,110.15341186523438,603500
2021-08-03,119.69999694824219,119.9800033569336,117.25,118.94000244140625,109.9961929321289,380500
2021-08-04,118.16999816894531,118.70999908447266,115.62999725341797,115.9000015258789,107.1847915649414,698500
2021-08-05,117.5,118.06999969482422,114.83000183105469,116.38999938964844,107.637939453125,542600
2021-08-06,117.62000274658203,119.63999938964844,117.62000274658203,119.29000091552734,110.31987762451172,436900
2021-08-09,119.27999877929688,120.01000213623047,118.43000030517578,119.62999725341797,110.63431549072266,276300
2021-08-10,119.4800033569336,121.08000183105469,119.2699966430664,120.4000015258789,111.34639739990234,501500
2021-08-11,120.80000305175781,121.44999694824219,120.02999877929688,121.26000213623047,112.14173126220703,361000
2021-08-12,121.54000091552734,122.08999633789062,120.33999633789062,121.83999633789062,112.67813873291016,322300
2021-08-13,122.3499984741211,122.3499984741211,121.0199966430664,121.38999938964844,112.26197814941406,343400
2021-08-16,120.62999725341797,122.13999938964844,119.6500015258789,122.05999755859375,112.88158416748047,346100
2021-08-17,122.7300033569336,123.27999877929688,121.58000183105469,122.72000122070312,113.4919662475586,328000
2021-08-18,122.25,123.41000366210938,121.02999877929688,121.12999725341797,112.02152252197266,349700
2021-08-19,120.23999786376953,122.45999908447266,120.16999816894531,121.69000244140625,112.53942108154297,371200
2021-08-20,121.94999694824219,123.75,121.27999877929688,123.30999755859375,114.03758239746094,370000
2021-08-23,123.51000213623047,124.69000244140625,122.80999755859375,123.26000213623047,113.99134826660156,313300
2021-08-24,123.66999816894531,123.9800033569336,122.97000122070312,123.13999938964844,113.88037872314453,271800
2021-08-25,123.45999908447266,125.66999816894531,123.16000366210938,124.86000061035156,115.47102355957031,451900
2021-08-26,125.5,125.5,122.52999877929688,122.58000183105469,113.36249542236328,338500
2021-08-27,122.56999969482422,124.51000213623047,122.56999969482422,124.4000015258789,115.0456314086914,336400
2021-08-30,124.30999755859375,124.3499984741211,122.91000366210938,122.94999694824219,113.70465850830078,275900
2021-08-31,122.68000030517578,124.27999877929688,122.29000091552734,123.4000015258789,114.12083435058594,521800
2021-09-01,123.4000015258789,123.4000015258789,121.38999938964844,122.18000030517578,112.99256896972656,366500
2021-09-02,122.44000244140625,122.76000213623047,121.55000305175781,122.12000274658203,112.93708801269531,342100
2021-09-03,122.3499984741211,122.3499984741211,120.69000244140625,121.08000183105469,111.97526550292969,370000
2021-09-07,121.37000274658203,121.37000274658203,119.3499984741211,119.43000030517578,110.44934844970703,357100
2021-09-08,119.13999938964844,121.16999816894531,118.69999694824219,120.23999786376953,111.19843292236328,361200
2021-09-09,120.2699966430664,121.87000274658203,119.16000366210938,119.25,110.28288269042969,410300
2021-09-10,119.63999938964844,120.23999786376953,117.33999633789062,117.37999725341797,108.55351257324219,382900
2021-09-13,118.12000274658203,118.97000122070312,117.33000183105469,118.48999786376953,109.58003997802734,362000
2021-09-14,118.66000366210938,118.66000366210938,116.94000244140625,117.44000244140625,108.60899353027344,463200
2021-09-15,116.5,118.61000061035156,116.30000305175781,118.29000091552734,109.9850845336914,494200
2021-09-16,118.27999877929688,118.51000213623047,117.0999984741211,117.88999938964844,109.61316680908203,368900
2021-09-17,117.41999816894531,118.38999938964844,116.31999969482422,116.44999694824219,108.27426147460938,1091900
2021-09-20,114.80999755859375,115.1500015258789,112.69999694824219,114.2699966430664,106.247314453125,599100
2021-09-21,115.02999877929688,115.48999786376953,113.37000274658203,113.75,105.76383209228516,402800
2021-09-22,115.08999633789062,115.2300033569336,114.16000366210938,114.45999908447266,106.42398071289062,359100
2021-09-23,115.2699966430664,117.29000091552734,115.26000213623047,116.11000061035156,107.95813751220703,398400
2021-09-24,116.36000061035156,117.16999816894531,115.37000274658203,116.62000274658203,108.43231964111328,252400
2021-09-27,117.20999908447266,118.80000305175781,117.18000030517578,118.4800033569336,110.16175079345703,404000
2021-09-28,118.26000213623047,119.25,115.54000091552734,115.72000122070312,107.59551239013672,498100
2021-09-29,115.83000183105469,117.25,115.56999969482422,116.3499984741211,108.1812744140625,315000
2021-09-30,117.05000305175781,117.87000274658203,113.62000274658203,114.22000122070312,106.20083618164062,758600
2021-10-01,114.4000015258789,115.7699966430664,112.76000213623047,114.79000091552734,106.73080444335938,481300
2021-10-04,114.27999877929688,115.93000030517578,112.97000122070312,113.31999969482422,105.36402130126953,673800
2021-10-05,113.87000274658203,115.95999908447266,112.72000122070312,115.5,107.3909683227539,528700
2021-10-06,114.52999877929688,116.55000305175781,113.52999877929688,116.47000122070312,108.29285430908203,338600
2021-10-07,117.77999877929688,119.05000305175781,117.76000213623047,118.87000274658203,110.52436065673828,385700
2021-10-08,119.55000305175781,120.61000061035156,118.88999938964844,120.08999633789062,111.6587142944336,427400
2021-10-11,120.33999633789062,122.58000183105469,118.72000122070312,118.76000213623047,110.42208862304688,336200
2021-10-12,118.94000244140625,119.94000244140625,117.87000274658203,118.08000183105469,109.78983306884766,310800
2021-10-13,117.93000030517578,117.94999694824219,116.36000061035156,116.98999786376953,108.7763442993164,355300
2021-10-14,117.6500015258789,119.16999816894531,117.38999938964844,118.5199966430664,110.19892883300781,479900
