Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,174.66494750976562,176.4862518310547,172.40550231933594,176.0137481689453,171.0511474609375,918745
2021-01-05,176.9673614501953,180.5154571533203,176.4003448486328,179.3642578125,174.30718994140625,744029
2021-01-06,178.0670166015625,187.68040466308594,178.0670166015625,186.5549774169922,181.29515075683594,880100
2021-01-07,187.92095947265625,189.3041229248047,186.35739135742188,187.53436279296875,182.24693298339844,739722
2021-01-08,186.8642578125,188.273193359375,180.5326385498047,183.4622039794922,178.2895965576172,999410
2021-01-11,183.4450225830078,186.59793090820312,182.65463256835938,186.42611694335938,181.169921875,758695
2021-01-12,186.42611694335938,189.4329833984375,186.2199249267578,189.17526245117188,183.841552734375,787097
2021-01-13,188.8488006591797,190.9622039794922,188.7371063232422,189.0549774169922,183.72463989257812,763700
2021-01-14,189.95704650878906,190.8419189453125,188.60824584960938,189.17526245117188,183.841552734375,644274
2021-01-15,188.9003448486328,192.27662658691406,187.362548828125,192.1907196044922,186.77200317382812,731225
2021-01-19,194.45875549316406,195.29209899902344,189.94845581054688,193.93470764160156,188.46681213378906,1077748
2021-01-20,194.1580810546875,197.59449768066406,193.1271514892578,197.51718139648438,191.94827270507812,945052
2021-01-21,196.4003448486328,198.25601196289062,195.54124450683594,196.2628936767578,190.72935485839844,739140
2021-01-22,196.6065216064453,196.8728485107422,194.7508544921875,196.6494903564453,191.1050567626953,712717
2021-01-25,197.44845581054688,197.44845581054688,191.84707641601562,193.67697143554688,188.2163543701172,828535
2021-01-26,193.57388305664062,194.45016479492188,190.67869567871094,190.6958770751953,185.3192901611328,588402
2021-01-27,187.955322265625,188.99484252929688,182.86082458496094,184.544677734375,179.34153747558594,1015474
2021-01-28,185.65292358398438,190.23196411132812,185.02577209472656,188.82302856445312,183.49925231933594,889994
2021-01-29,190.58419799804688,201.28866577148438,188.9175262451172,196.6580810546875,191.11341857910156,1084499
2021-02-01,197.31959533691406,204.3642578125,196.82130432128906,201.38316345214844,195.70529174804688,1064245
2021-02-02,203.2044677734375,204.25257873535156,200.49827575683594,200.50686645507812,194.85366821289062,749267
2021-02-03,200.2405548095703,200.5756072998047,193.591064453125,195.86769104003906,190.34530639648438,619364
2021-02-04,195.21478271484375,197.72337341308594,191.91580200195312,192.2508544921875,186.83041381835938,758346
2021-02-05,194.02920532226562,195.19760131835938,192.61167907714844,194.63058471679688,189.14309692382812,614708
2021-02-08,196.58074951171875,197.31959533691406,192.01890563964844,194.13230895996094,188.65884399414062,747637
2021-02-09,193.9175262451172,196.11683654785156,191.89002990722656,194.82818603515625,189.33511352539062,852281
2021-02-10,196.7182159423828,199.4243927001953,195.7044677734375,196.90721130371094,191.35549926757812,753806
2021-02-11,201.89002990722656,205.75601196289062,195.88487243652344,203.78866577148438,198.04293823242188,1374800
2021-02-12,205.1460418701172,208.17010498046875,203.4450225830078,204.6907196044922,198.91957092285156,1036076
2021-02-16,203.6597900390625,205.455322265625,200.3264617919922,203.0670166015625,197.3416290283203,1249903
2021-02-17,202.7491455078125,216.88143920898438,202.21649169921875,208.7199249267578,202.83518981933594,1624362
2021-02-18,207.637451171875,209.08934020996094,204.68212890625,208.60824584960938,202.7266387939453,687808
2021-02-19,209.41580200195312,212.38832092285156,207.14776611328125,211.6666717529297,205.69882202148438,1331616
2021-02-22,209.4243927001953,211.1683807373047,206.4776611328125,209.50172424316406,203.5949249267578,837964
2021-02-23,210.0687255859375,216.726806640625,204.20103454589844,212.32818603515625,206.34170532226562,1895923
2021-02-24,205.9450225830078,212.18212890625,203.17010498046875,210.05154418945312,204.12925720214844,1200317
2021-02-25,208.16151428222656,210.2577362060547,201.91580200195312,203.2044677734375,197.47518920898438,907105
2021-02-26,203.93470764160156,207.6288604736328,201.25430297851562,206.10824584960938,200.29714965820312,1305542
2021-03-01,207.90377807617188,212.4398651123047,207.19931030273438,207.47422790527344,201.6245880126953,1006860
2021-03-02,209.9398651123047,212.13058471679688,207.72337341308594,209.32130432128906,203.4196014404297,903380
2021-03-03,208.9862518310547,209.80239868164062,205.11167907714844,206.11683654785156,200.30551147460938,598412
2021-03-04,204.72508239746094,207.08763122558594,199.7594451904297,201.8041229248047,196.11436462402344,796292
2021-03-05,204.26976013183594,205.17181396484375,198.35910034179688,204.2955322265625,198.5355224609375,769870
2021-03-08,204.0549774169922,211.11683654785156,203.43643188476562,206.67526245117188,200.84814453125,695956
2021-03-09,208.18728637695312,210.47250366210938,205.10308837890625,205.5154571533203,199.72105407714844,842270
2021-03-10,207.71478271484375,208.2130584716797,199.00343322753906,199.84536743164062,194.21083068847656,1141069
2021-03-11,200.773193359375,204.39002990722656,200.773193359375,203.85739135742188,198.10972595214844,1268644
2021-03-12,203.45361328125,205.15463256835938,200.9622039794922,205.0773162841797,199.2952423095703,583862
2021-03-15,204.90550231933594,206.64089965820312,203.6597900390625,206.12542724609375,200.31382751464844,617735
2021-03-16,205.68728637695312,206.37457275390625,203.60824584960938,205.09449768066406,199.3119659423828,494234
2021-03-17,204.68212890625,207.30239868164062,203.78866577148438,205.12026977539062,199.3369903564453,491441
2021-03-18,205.79896545410156,207.7405548095703,204.70790100097656,206.12542724609375,200.31382751464844,664178
2021-03-19,205.54983520507812,207.83505249023438,204.7508544921875,206.37457275390625,200.5559539794922,878005
2021-03-22,205.8419189453125,209.70790100097656,204.4759521484375,208.8488006591797,202.96041870117188,508319
2021-03-23,207.92095947265625,208.86598205566406,204.72508239746094,205.137451171875,199.3536834716797,470140
2021-03-24,212.6288604736328,218.99484252929688,211.52061462402344,215.137451171875,209.07174682617188,1784412
2021-03-25,213.48797607421875,214.63058471679688,208.92611694335938,213.47079467773438,207.4521026611328,1254559
2021-03-26,214.2353973388672,217.30239868164062,213.2044677734375,217.22508239746094,211.1005401611328,433939
2021-03-29,215.61856079101562,217.1134033203125,213.87457275390625,216.13401794433594,210.04022216796875,572921
2021-03-30,216.39175415039062,218.36769104003906,214.87973022460938,217.81787109375,211.67660522460938,718304
2021-03-31,218.94329833984375,222.7577362060547,217.8951873779297,219.09793090820312,212.92056274414062,835054
