Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,332.8699951171875,335.6099853515625,327.239990234375,330.5899963378906,320.43743896484375,295400
2021-01-05,329.5,333.5,326.3800048828125,329.5799865722656,319.45831298828125,149400
2021-01-06,328.9700012207031,335.239990234375,326.67999267578125,332.2300109863281,322.0270080566406,250900
2021-01-07,332.17999267578125,336.8500061035156,332.17999267578125,334.3999938964844,324.13037109375,204900
2021-01-08,334.9800109863281,337.70001220703125,330.489990234375,334.45001220703125,324.1788330078125,165900
2021-01-11,332.489990234375,334.4100036621094,330.30999755859375,332.25,322.04638671875,139200
2021-01-12,331.79998779296875,336.45001220703125,331.7099914550781,335.44000244140625,325.1383972167969,183900
2021-01-13,336.05999755859375,336.05999755859375,329.6499938964844,330.989990234375,320.8251037597656,144000
2021-01-14,330.7099914550781,331.2799987792969,319.0899963378906,320.6400146484375,310.7929992675781,194700
2021-01-15,318.6600036621094,320.94000244140625,315.8900146484375,318.20001220703125,308.4279479980469,173900
2021-01-19,319.260009765625,320.75,315.7699890136719,319.3500061035156,309.5425720214844,206100
2021-01-20,322.5,328.75,319.7300109863281,327.45001220703125,317.393798828125,240600
2021-01-21,326.44000244140625,329.2200012207031,324.5,324.7200012207031,314.74761962890625,224100
2021-01-22,324.07000732421875,325.5400085449219,320.07000732421875,320.2300109863281,310.39556884765625,193200
2021-01-25,319.5899963378906,321.510009765625,310.1000061035156,317.5199890136719,307.76873779296875,256200
2021-01-26,318.19000244140625,318.19000244140625,311.6499938964844,311.8999938964844,302.3213806152344,235800
2021-01-27,309.9599914550781,314.29998779296875,306.8299865722656,312.69000244140625,303.08709716796875,348000
2021-01-28,315.239990234375,319.4200134277344,307.69000244140625,308.7900085449219,299.3068542480469,239600
2021-01-29,307.5299987792969,309.6600036621094,301.0899963378906,302.3399963378906,293.0549621582031,525400
2021-02-01,305.44000244140625,313.1300048828125,305.44000244140625,312.260009765625,302.67034912109375,199700
2021-02-02,314.45001220703125,318.260009765625,312.6600036621094,317.70001220703125,307.9432067871094,232100
2021-02-03,315.7200012207031,318.92999267578125,313.6400146484375,315.3500061035156,305.6654052734375,142500
2021-02-04,313.7699890136719,316.3500061035156,312.94000244140625,315.8399963378906,306.1402893066406,198200
2021-02-05,318.32000732421875,319.3900146484375,316.0400085449219,317.9700012207031,308.2049560546875,160600
2021-02-08,320.9200134277344,322.5199890136719,319.0,320.95001220703125,311.0934143066406,124000
2021-02-09,321.20001220703125,323.69000244140625,312.6700134277344,313.6000061035156,303.9691162109375,208100
2021-02-10,316.0,318.69000244140625,309.1300048828125,309.4100036621094,299.90777587890625,165500
2021-02-11,311.92999267578125,317.4599914550781,309.5199890136719,317.1400146484375,307.400390625,225400
2021-02-12,316.1400146484375,320.3500061035156,313.8500061035156,316.0,306.29541015625,115600
2021-02-16,316.5400085449219,319.9700012207031,311.57000732421875,312.6000061035156,302.9998779296875,139700
2021-02-17,310.79998779296875,316.3299865722656,310.79998779296875,315.0400085449219,305.36492919921875,174900
2021-02-18,314.1199951171875,321.5400085449219,313.4100036621094,318.5,308.7186584472656,134700
2021-02-19,319.9200134277344,320.2799987792969,313.20001220703125,313.67999267578125,304.046630859375,188800
2021-02-22,310.82000732421875,310.82000732421875,303.0299987792969,303.8699951171875,294.5379638671875,195400
2021-02-23,304.17999267578125,305.3900146484375,300.8999938964844,302.7900085449219,293.4910583496094,210700
2021-02-24,301.8800048828125,302.7900085449219,295.5199890136719,300.94000244140625,291.6979064941406,272800
2021-02-25,298.94000244140625,302.07000732421875,294.2099914550781,294.3500061035156,286.04217529296875,208700
