Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,115.9000015258789,116.25,112.37000274658203,113.30000305175781,108.08061981201172,2726500
2021-01-05,113.0,113.80999755859375,112.94999694824219,113.54000091552734,108.30956268310547,2286200
2021-01-06,113.80000305175781,116.56999969482422,112.76000213623047,115.73999786376953,110.408203125,2581600
2021-01-07,115.3499984741211,116.30000305175781,114.88999938964844,115.80999755859375,110.4749984741211,2357800
2021-01-08,116.48999786376953,118.08000183105469,116.08999633789062,117.62999725341797,112.21115112304688,2405600
2021-01-11,117.18000030517578,118.80999755859375,116.86000061035156,117.6500015258789,112.23023223876953,1857300
2021-01-12,118.45999908447266,119.0199966430664,117.2300033569336,117.86000061035156,112.43055725097656,2775200
2021-01-13,117.66999816894531,118.47000122070312,117.61000061035156,117.83999633789062,112.41146087646484,2394500
2021-01-14,117.41000366210938,117.62000274658203,114.9000015258789,115.62000274658203,110.29374694824219,2626300
2021-01-15,115.01000213623047,115.62000274658203,114.5999984741211,115.19000244140625,109.88356018066406,2586600
2021-01-19,115.44000244140625,115.83999633789062,114.20999908447266,114.87999725341797,109.58782958984375,2980300
2021-01-20,115.45999908447266,115.45999908447266,113.5199966430664,114.69000244140625,109.40660858154297,2260300
2021-01-21,114.54000091552734,114.75,112.83000183105469,112.91999816894531,107.71812438964844,1505100
2021-01-22,112.52999877929688,112.94000244140625,111.58000183105469,111.91999816894531,106.76419067382812,1926200
2021-01-25,111.93000030517578,113.08999633789062,111.75,112.45999908447266,107.2793197631836,2811200
2021-01-26,112.7300033569336,113.18000030517578,111.8499984741211,112.6500015258789,107.46056365966797,1564900
2021-01-27,111.9000015258789,112.4000015258789,108.94999694824219,109.3499984741211,104.31259155273438,2410500
2021-01-28,109.79000091552734,114.5999984741211,109.0999984741211,112.61000061035156,107.42241668701172,2859700
2021-01-29,111.56999969482422,111.87000274658203,109.22000122070312,110.3499984741211,105.26651763916016,2791300
2021-02-01,111.54000091552734,113.86000061035156,111.12000274658203,113.41000366210938,108.18556213378906,2557900
2021-02-02,114.08000183105469,117.5999984741211,113.97000122070312,116.77999877929688,111.40031433105469,2429000
2021-02-03,116.63999938964844,117.25,115.30000305175781,115.30000305175781,109.98848724365234,2079800
2021-02-04,116.93000030517578,117.05000305175781,114.08999633789062,114.55000305175781,109.2730484008789,2856800
2021-02-05,115.0,115.1500015258789,111.73999786376953,114.19000244140625,108.92962646484375,3430200
2021-02-08,114.4800033569336,114.58000183105469,113.1500015258789,113.45999908447266,108.2332534790039,2511300
2021-02-09,113.41999816894531,113.95999908447266,113.0999984741211,113.26000213623047,108.0424575805664,2091600
2021-02-10,113.61000061035156,114.05999755859375,110.55000305175781,111.66000366210938,106.51617431640625,2580500
2021-02-11,112.2699966430664,112.2699966430664,110.11000061035156,111.30000305175781,106.1727523803711,2274800
2021-02-12,111.08999633789062,111.48999786376953,110.30999755859375,111.06999969482422,105.953369140625,1681500
2021-02-16,112.05999755859375,112.56999969482422,110.66999816894531,112.41999816894531,107.24116516113281,2708600
2021-02-17,112.06999969482422,112.94999694824219,111.19999694824219,112.77999877929688,107.58457946777344,2730200
2021-02-18,112.63999938964844,114.19999694824219,112.29000091552734,113.86000061035156,108.61482238769531,1938200
2021-02-19,114.16000366210938,114.48999786376953,113.02999877929688,113.3499984741211,108.12833404541016,3279700
